hospital_id,医療機関名称,全体,高度急性期,急性期,回復期,慢性期,休棟中（今後再開予定）,休棟中（今後廃止予定）,介護保険施設等,hospiatl_address,tel,三次医療圏,二次医療圏
H00001,貝山中央病院,60,0,0,0,60,0,0,0,,,宮城県全域,仙台医療圏
H00002,早坂愛生会病院,52,0,0,0,52,0,0,0,,,宮城県全域,仙台医療圏
H00003,東北大学病院,1165,713,405,0,0,0,47,0,,,宮城県全域,仙台医療圏
H00004,仙台厚生病院,409,228,181,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00005,医療法人宏人会 木町病院,53,0,53,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00006,伊藤病院,40,0,40,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00007,仙台エコー医療療育センター,120,0,0,0,120,0,0,0,,,宮城県全域,仙台医療圏
H00008,一般財団法人周行会 内科佐藤病院,81,0,0,81,0,0,0,0,,,宮城県全域,仙台医療圏
H00009,独立行政法人地域医療機能推進機構 仙台病院,428,0,418,0,0,0,10,0,,,宮城県全域,仙台医療圏
H00010,独立行政法人労働者健康安全機構東北労災病院,548,8,441,55,0,44,0,0,,,宮城県全域,仙台医療圏
H00011,平成眼科病院,30,0,30,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00012,宮城県立こども病院,241,53,188,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00013,医療法人ひろせ会 広瀬病院,93,0,47,0,46,0,0,0,,,宮城県全域,仙台医療圏
H00014,国家公務員共済組合連合会東北公済病院,385,0,305,80,0,0,0,0,,,宮城県全域,仙台医療圏
H00015,西仙台病院,229,0,0,0,229,0,0,0,,,宮城県全域,仙台医療圏
H00016,宮城中央病院,58,0,0,58,0,0,0,0,,,宮城県全域,仙台医療圏
H00017,ＪＲ仙台病院,197,0,123,41,0,33,0,0,,,宮城県全域,仙台医療圏
H00018,仙台中江病院,60,0,0,30,30,0,0,0,,,宮城県全域,仙台医療圏
H00019,医療法人財団明理会イムス明理会仙台総合病院,130,0,90,40,0,0,0,0,,,宮城県全域,仙台医療圏
H00020,光ヶ丘スペルマン病院,140,0,80,0,60,0,0,0,,,宮城県全域,仙台医療圏
H00021,自衛隊仙台病院,60,0,60,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00022,中嶋病院,151,0,101,50,0,0,0,0,,,宮城県全域,仙台医療圏
H00023,安田病院,20,0,0,0,20,0,0,0,,,宮城県全域,仙台医療圏
H00024,公益財団法人 仙台市医療センター 仙台オープン病院,330,16,314,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00025,東北医科薬科大学病院,508,14,494,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00026,独立行政法人国立病院機構仙台医療センター,628,437,191,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00027,岩切病院,100,0,0,42,58,0,0,0,,,宮城県全域,仙台医療圏
H00028,仙台東脳神経外科病院,93,0,93,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00029,東北医科薬科大学若林病院,111,0,91,20,0,0,0,0,,,宮城県全域,仙台医療圏
H00030,仙台整形外科病院,179,0,125,54,0,0,0,0,,,宮城県全域,仙台医療圏
H00031,河原町病院,52,0,23,0,29,0,0,0,,,宮城県全域,仙台医療圏
H00032,仙台中央病院,48,0,0,0,48,0,0,0,,,宮城県全域,仙台医療圏
H00033,仙台市立病院,467,467,0,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00034,独立行政法人地域医療機能推進機構 仙台南病院,200,0,160,40,0,0,0,0,,,宮城県全域,仙台医療圏
H00035,独立行政法人国立病院機構仙台西多賀病院,480,0,90,100,290,0,0,0,,,宮城県全域,仙台医療圏
H00036,一般財団法人広南会 広南病院,209,12,129,0,50,18,0,0,,,宮城県全域,仙台医療圏
H00037,公益財団法人宮城厚生協会長町病院,135,0,45,90,0,0,0,0,,,宮城県全域,仙台医療圏
H00038,仙台赤十字病院,389,41,298,50,0,0,0,0,,,宮城県全域,仙台医療圏
H00039,医療法人翠十字杜都千愛病院,156,0,0,0,156,0,0,0,,,宮城県全域,仙台医療圏
H00040,一般財団法人宮城県成人病予防協会附属仙台循環器病センター,116,4,112,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00041,泌尿器科泉中央病院,76,0,76,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00042,泉整形外科病院,54,0,54,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00043,医療法人 徳洲会 仙台徳洲会病院,294,9,250,0,35,0,0,0,,,宮城県全域,仙台医療圏
H00044,公益財団法人宮城厚生協会泉病院,94,0,55,39,0,0,0,0,,,宮城県全域,仙台医療圏
H00045,医療法人松田会 松田病院,125,0,49,76,0,0,0,0,,,宮城県全域,仙台医療圏
H00046,泉ヶ丘クリニック,98,0,38,0,60,0,0,0,,,宮城県全域,仙台医療圏
H00047,医療法人社団赤石会 赤石病院,79,0,51,0,28,0,0,0,,,宮城県全域,仙台医療圏
H00048,公益財団法人宮城厚生協会 坂総合病院,357,6,305,46,0,0,0,0,,,宮城県全域,仙台医療圏
H00049,塩竈市立病院,161,0,81,42,38,0,0,0,,,宮城県全域,仙台医療圏
H00050,東北医科薬科大学名取守病院,62,0,0,0,62,0,0,0,,,宮城県全域,仙台医療圏
H00051,宮城県立がんセンター,383,0,358,0,25,0,0,0,,,宮城県全域,仙台医療圏
H00052,医療法人寶樹会 仙塩総合病院,143,0,56,42,45,0,0,0,,,宮城県全域,仙台医療圏
H00053,総合南東北病院,271,91,130,50,0,0,0,0,,,宮城県全域,仙台医療圏
H00054,スズキ記念病院,78,0,78,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00055,南浜中央病院,42,0,0,0,42,0,0,0,,,宮城県全域,仙台医療圏
H00056,仙台リハビリテーション病院,82,0,0,82,0,0,0,0,,,宮城県全域,仙台医療圏
H00057,富谷中央病院,164,0,54,0,110,0,0,0,,,宮城県全域,仙台医療圏
H00058,独立行政法人国立病院機構宮城病院,344,0,60,44,240,0,0,0,,,宮城県全域,仙台医療圏
H00059,松島病院,99,0,54,0,45,0,0,0,,,宮城県全域,仙台医療圏
H00060,宮城利府掖済会病院,100,0,50,0,50,0,0,0,,,宮城県全域,仙台医療圏
H00061,医療法人寶樹会 仙塩利府病院,108,0,108,0,0,0,0,0,,,宮城県全域,仙台医療圏
H00062,公立黒川病院,170,0,110,60,0,0,0,0,,,宮城県全域,仙台医療圏
H00063,医療法人社団葵会 葵会仙台病院,125,0,0,45,80,0,0,0,,,宮城県全域,仙台医療圏
H00064,医療法人浄仁会 大泉記念病院,192,0,48,0,144,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00065,公立刈田綜合病院,308,0,209,99,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00066,医療法人本多友愛会 仙南病院,115,0,35,0,80,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00067,医療法人金上仁友会金上病院,91,0,0,52,39,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00068,医療法人安達同済会同済病院,24,0,0,24,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00069,蔵王町国民健康保険蔵王病院,38,0,10,0,28,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00070,みやぎ県南中核病院,310,26,237,0,0,47,0,0,,,宮城県全域,大崎・栗原医療圏
H00071,医療法人社団北杜会船岡今野病院,29,0,0,29,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00072,川崎こころ病院,54,0,0,54,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00073,国民健康保険川崎病院,58,0,0,30,28,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00074,丸森町国民健康保険丸森病院,90,0,55,35,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00075,浅野眼科医院,4,0,4,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00076,大槻眼科医院,6,0,6,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00077,ウィメンズクリニック金上,16,0,16,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00078,内方医院,19,0,19,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00079,宮上クリニック,11,0,11,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00080,やすだ耳鼻咽喉科・アレルギー科クリニック,4,0,0,4,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00081,医療法人社団 毛利クリニック,11,0,11,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00082,有床診療所合計,71,0,67,4,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00083,栗原市立若柳病院,120,0,90,0,30,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00084,栗原市立栗原中央病院,300,0,200,50,50,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00085,栗原市立栗駒病院,75,0,45,0,30,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00086,医療法人財団弘慈会石橋病院,64,0,0,0,64,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00087,一般財団法人片倉病院,72,0,32,0,40,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00088,星陵あすか病院,300,0,0,0,300,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00089,一般財団法人佐藤病院,78,0,38,40,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00090,大崎市民病院鹿島台分院,58,0,0,40,18,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00091,大崎市民病院岩出山分院,40,0,0,40,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00092,古川星陵病院,99,0,99,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00093,徳永整形外科病院,57,0,0,0,57,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00094,三浦病院,79,0,39,0,40,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00095,大崎市民病院鳴子温泉分院,80,0,0,40,40,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00096,大崎市民病院,494,50,444,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00097,医療法人永仁会 永仁会病院,80,0,80,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00098,公益財団法人宮城厚生協会 古川民主病院,97,0,0,53,44,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00099,公立加美病院,90,0,40,0,50,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00100,涌谷町国民健康保険病院,121,0,80,0,41,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00101,医療法人社団常仁会 東泉堂病院,35,0,0,0,35,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00102,美里町立南郷病院,50,0,50,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00103,野崎病院,109,0,0,0,109,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00104,医療法人社団静信会日野外科内科,19,0,0,0,0,19,0,0,,,宮城県全域,大崎・栗原医療圏
H00105,一迫内科クリニック,19,0,0,0,0,19,0,0,,,宮城県全域,大崎・栗原医療圏
H00106,あさの眼科医院,6,0,6,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00107,ささき産婦人科クリニック,16,0,16,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00108,医療法人社団玄成会 達内科,19,0,19,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00109,佐藤外科医院,2,0,0,0,2,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00110,医療法人社団猪瀬医院,19,0,19,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00111,大崎ミッドタウン総合メディケアクリニック,19,0,19,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00112,医療法人社団 佐藤医院,10,0,10,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00113,みやぎ北部循環器科,19,0,19,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00114,医療法人星眼科医院,5,0,5,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00115,わんや産婦人科医院,18,0,18,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00116,わたなべ産婦人科 内科・小児科,6,0,0,0,0,6,0,0,,,宮城県全域,大崎・栗原医療圏
H00117,医療法人英正会 関井レディースクリニック,19,0,19,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00118,医療法人青翔会 佐藤まさひでクリニック,3,0,0,0,3,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00119,つのだ眼科,6,0,6,0,0,0,0,0,,,宮城県全域,大崎・栗原医療圏
H00120,佐々木整形外科,19,0,0,0,0,19,0,0,,,宮城県全域,大崎・栗原医療圏
H00121,有床診療所合計,224,0,156,0,5,63,0,0,,,宮城県全域,大崎・栗原医療圏
H00122,石巻市立牡鹿病院,25,0,25,0,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00123,医療法人啓仁会 石巻ロイヤル病院,230,0,60,60,110,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00124,齋藤病院,179,0,46,48,85,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00125,石巻市立病院,180,0,120,0,60,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00126,石巻赤十字病院,464,34,430,0,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00127,医療法人社団健育会 石巻健育会病院,168,0,0,56,112,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00128,気仙沼市立病院,336,0,288,48,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00129,猪苗代病院,60,0,0,60,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00130,大友病院,40,0,0,40,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00131,気仙沼市立本吉病院,38,0,0,38,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00132,国立療養所東北新生園,228,0,0,0,183,0,45,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00133,登米市立米谷病院,90,0,40,0,50,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00134,登米市立豊里病院,99,0,69,0,30,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00135,登米市立登米市民病院,258,0,168,59,0,0,31,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00136,真壁病院,152,0,0,53,99,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00137,医療法人社団仙石病院,120,0,120,0,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00138,南三陸病院,90,0,40,0,50,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00139,あべクリニック産科婦人科,17,0,17,0,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00140,栗原医院,19,0,0,0,19,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00141,医療法人尚仁会 森田医院,3,0,0,3,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00142,医療法人 公孫樹会 大里胃腸科内科婦人科医院,6,0,6,0,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00143,ごとう眼科,11,0,11,0,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00144,医療法人社団豊衛会佐藤医院,19,0,0,0,0,0,19,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00145,藤野整形外科,19,0,0,0,19,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00146,やもと眼科,6,0,6,0,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00147,みやぎ東部循環器科,19,0,0,0,0,0,19,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00148,女川町地域医療センター,19,0,19,0,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00149,野蒜ヶ丘整形外科・リハビリテーション科,19,0,0,19,0,0,0,0,,,宮城県全域,石巻・登米・気仙沼医療圏
H00150,有床診療所合計,157,0,59,22,38,0,38,0,,,宮城県全域,石巻・登米・気仙沼医療圏
